city,topic,variables,target,trainR2,testR2,spatialres
losangeles,Vehicle Travel,poi+gsv,estvmiles,0.5196006084253411,0.4966769175690323,cbg
losangeles,Vehicle Travel,poi+gsv,estvtrp,0.5557008738505854,0.559387918098775,cbg
miami,Crime,poi+gsv,logcrime,,,cbg
miami,Crime,poi+gsv,logpetty,,,cbg
miami,Health,poi+gsv,bphighcrud,0.27261504820825533,0.24325560187729595,cbg
miami,Health,poi+gsv,cancercrud,0.34356199454320535,0.2926793002921602,cbg
miami,Health,poi+gsv,diabetescr,0.5183827255253339,0.4975266814430567,cbg
miami,Health,poi+gsv,lpacrudepr,0.6698015951738583,0.6392015926756975,cbg
miami,Health,poi+gsv,mhlthcrude,0.43484199319808753,0.3891598415221288,cbg
miami,Health,poi+gsv,obesitycru,0.5377338828505734,0.48958807244066804,cbg
miami,Health,poi+gsv,phlthcrude,0.5210345292981365,0.4933701471380518,cbg
miami,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.22865753751970921,0.2068924056378875,cbg
miami,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.29974031929985434,0.278395030876382,cbg
miami,Poverty,poi+gsv,logincome,0.4580932993487138,0.4239102121702752,cbg
miami,Poverty,poi+gsv,povertyline_below100,0.12966686116536297,0.09860117954089778,cbg
miami,Poverty,poi+gsv,povertyline_below200,0.42562633290541607,0.3994819906444704,cbg
miami,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.20658961920178961,0.1743964429043896,cbg
miami,Vehicle Travel,poi+gsv,estpmiles,0.4263873902256516,0.4108260754489749,cbg
miami,Vehicle Travel,poi+gsv,estptrp,0.3913968486344021,0.3400252388545996,cbg
miami,Vehicle Travel,poi+gsv,estvmiles,0.4150685613008612,0.3656436962951573,cbg
miami,Vehicle Travel,poi+gsv,estvtrp,0.435772840532305,0.40068014282011627,cbg
newyork,Crime,poi+gsv,logcrime,0.31809501147480235,0.2942816496139995,cbg
newyork,Crime,poi+gsv,logpetty,0.31432595194014806,0.2912301618264827,cbg
newyork,Health,poi+gsv,bphighcrud,0.4115017156665557,0.32078799020920545,cbg
newyork,Health,poi+gsv,cancercrud,0.5601863756384835,0.5436820777741148,cbg
newyork,Health,poi+gsv,diabetescr,0.52253144235506,0.40157687106082973,cbg
newyork,Health,poi+gsv,lpacrudepr,0.602011929224258,0.5509582118584735,cbg
newyork,Health,poi+gsv,mhlthcrude,0.47814847210691747,0.3787364937543633,cbg
newyork,Health,poi+gsv,obesitycru,0.4918407870019633,0.3851984501025192,cbg
newyork,Health,poi+gsv,phlthcrude,0.48407545789942397,0.3725844351377881,cbg
newyork,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.7562299233138436,0.7513818513539965,cbg
newyork,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.4339954136468779,0.43469420134007286,cbg
newyork,Poverty,poi+gsv,logincome,0.47427057187108906,0.46675501787026175,cbg
newyork,Poverty,poi+gsv,povertyline_below100,0.20145054057510037,0.1830931919864518,cbg
newyork,Poverty,poi+gsv,povertyline_below200,0.44827051816317687,0.42462137188556515,cbg
newyork,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.8189144850061405,0.8146330757054022,cbg
newyork,Vehicle Travel,poi+gsv,estpmiles,0.7605777726581489,0.7540885034707727,cbg
newyork,Vehicle Travel,poi+gsv,estptrp,0.44598289339236086,0.43467433721208026,cbg
newyork,Vehicle Travel,poi+gsv,estvmiles,0.8259904107507137,0.8166953104569841,cbg
newyork,Vehicle Travel,poi+gsv,estvtrp,0.8628963030533449,0.8607230623747941,cbg
philadelphia,Crime,poi+gsv,logcrime,0.5348147590244765,0.4828338511987571,cbg
philadelphia,Crime,poi+gsv,logpetty,0.5840005024334062,0.5027444676464504,cbg
philadelphia,Health,poi+gsv,bphighcrud,0.4469032001952426,0.41924928446773685,cbg
philadelphia,Health,poi+gsv,cancercrud,0.45939751391554423,0.39660802574910925,cbg
philadelphia,Health,poi+gsv,diabetescr,0.6063406755588664,0.5945828452252309,cbg
philadelphia,Health,poi+gsv,lpacrudepr,0.7427618363375247,0.7306773713115761,cbg
philadelphia,Health,poi+gsv,mhlthcrude,0.7080415097225167,0.6976790816469322,cbg
philadelphia,Health,poi+gsv,obesitycru,0.5558669367704635,0.5236041882878982,cbg
philadelphia,Health,poi+gsv,phlthcrude,0.6948674125694456,0.6837261321901714,cbg
philadelphia,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.5494301048967435,0.5365631067462162,cbg
philadelphia,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.5304633831701436,0.4981263391945592,cbg
philadelphia,Poverty,poi+gsv,logincome,0.5744108686457545,0.5699748928040332,cbg
philadelphia,Poverty,poi+gsv,povertyline_below100,0.30231297585394207,0.2958404591466119,cbg
philadelphia,Poverty,poi+gsv,povertyline_below200,0.5698385282726923,0.5594664291364781,cbg
philadelphia,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.6194059356837582,0.5955140418194202,cbg
philadelphia,Vehicle Travel,poi+gsv,estpmiles,0.777707499125536,0.7700960343832265,cbg
philadelphia,Vehicle Travel,poi+gsv,estptrp,0.4859811175846091,0.47469589374483084,cbg
philadelphia,Vehicle Travel,poi+gsv,estvmiles,0.8051963220034875,0.8015946829886749,cbg
philadelphia,Vehicle Travel,poi+gsv,estvtrp,0.7944540227609865,0.7971090801743077,cbg
sanfrancisco,Crime,poi+gsv,logcrime,0.5853243652332444,0.5349057799155975,cbg
sanfrancisco,Crime,poi+gsv,logpetty,0.6461347949355044,0.6066219553161638,cbg
sanfrancisco,Health,poi+gsv,bphighcrud,0.353340405534447,0.3014501072978322,cbg
sanfrancisco,Health,poi+gsv,cancercrud,0.5354304143827283,0.5091091786613151,cbg
sanfrancisco,Health,poi+gsv,diabetescr,0.5001944281146125,0.4464103419187625,cbg
sanfrancisco,Health,poi+gsv,lpacrudepr,0.6237885061325327,0.5733672837068304,cbg
sanfrancisco,Health,poi+gsv,mhlthcrude,0.5442730256271167,0.4901524251784929,cbg
sanfrancisco,Health,poi+gsv,obesitycru,0.6440245265387659,0.6038917898155504,cbg
sanfrancisco,Health,poi+gsv,phlthcrude,0.5552342358035958,0.5028248006158378,cbg
sanfrancisco,Non-vehicle Travel,poi+gsv,publictrans_per_cbg,0.6104559304378545,0.593270973462017,cbg
sanfrancisco,Non-vehicle Travel,poi+gsv,walkbike_per_cbg,0.6321223855764704,0.5658322724123231,cbg
sanfrancisco,Poverty,poi+gsv,logincome,0.4299175464539003,0.3965364130741178,cbg
sanfrancisco,Poverty,poi+gsv,povertyline_below100,0.1957852447200823,0.14690672803798527,cbg
sanfrancisco,Poverty,poi+gsv,povertyline_below200,0.39980572456880176,0.35209417244771907,cbg
sanfrancisco,Vehicle Travel,poi+gsv,drove_alone_per_cbg,0.7143581314214467,0.6940836228367504,cbg
sanfrancisco,Vehicle Travel,poi+gsv,estpmiles,0.6044586761393524,0.5500758478595846,cbg
sanfrancisco,Vehicle Travel,poi+gsv,estptrp,0.5583974335875592,0.5472161701357965,cbg
sanfrancisco,Vehicle Travel,poi+gsv,estvmiles,0.6473886216274736,0.60675837950863,cbg
sanfrancisco,Vehicle Travel,poi+gsv,estvtrp,0.6846585510717302,0.6548403122710253,cbg
boston,Crime,pop,logcrime,0.26690742008043955,0.240530644366374,cbg
boston,Crime,pop,logpetty,0.20987788380913433,0.18748174959813416,cbg
boston,Health,pop,bphighcrud,0.09506018794621027,0.09318063572200626,cbg
boston,Health,pop,cancercrud,0.39804921240494207,0.4030329119551114,cbg
boston,Health,pop,diabetescr,0.022405553293931835,0.007216489578266494,cbg
boston,Health,pop,lpacrudepr,0.11187287625394111,0.09621117012880426,cbg
boston,Health,pop,mhlthcrude,0.21928166293863152,0.21662903569795083,cbg
boston,Health,pop,obesitycru,0.009914378387612399,9.353680204304827e-06,cbg
boston,Health,pop,phlthcrude,0.05126781243259929,0.034832251752955845,cbg
boston,Non-vehicle Travel,pop,publictrans_per_cbg,0.35919978533124197,0.3489232490190046,cbg
boston,Non-vehicle Travel,pop,walkbike_per_cbg,0.25813027065171623,0.2537681596336982,cbg
boston,Poverty,pop,logincome,0.24356035847090435,0.2346392035927763,cbg
boston,Poverty,pop,povertyline_below100,0.17481610088401892,0.1446555535497866,cbg
boston,Poverty,pop,povertyline_below200,0.2983796429463669,0.29205421181441615,cbg
boston,Vehicle Travel,pop,drove_alone_per_cbg,0.4603393327546653,0.444848205173321,cbg
boston,Vehicle Travel,pop,estpmiles,0.7066732012996668,0.7058945139907009,cbg
boston,Vehicle Travel,pop,estptrp,0.349143904477447,0.3407356255698038,cbg
boston,Vehicle Travel,pop,estvmiles,0.7704605716082735,0.7702255295652878,cbg
boston,Vehicle Travel,pop,estvtrp,0.7032624590149144,0.7031216680295063,cbg
chicago,Crime,pop,logcrime,0.1512604181413582,0.1388286989836846,cbg
chicago,Crime,pop,logpetty,0.33863508788847707,0.32384524785270197,cbg
chicago,Health,pop,bphighcrud,0.10738074578340093,0.10751982002814635,cbg
chicago,Health,pop,cancercrud,0.18559280540712653,0.17806511940062716,cbg
chicago,Health,pop,diabetescr,0.0882998802655665,0.09284037472389674,cbg
chicago,Health,pop,lpacrudepr,0.0634928233640489,0.06580706499107919,cbg
chicago,Health,pop,mhlthcrude,0.08603771478477899,0.08731039240667418,cbg
chicago,Health,pop,obesitycru,0.05340622772240862,0.051189214708336615,cbg
chicago,Health,pop,phlthcrude,0.07791428089359512,0.07897759966950817,cbg
chicago,Non-vehicle Travel,pop,publictrans_per_cbg,0.326294806983747,0.3227564587040586,cbg
chicago,Non-vehicle Travel,pop,walkbike_per_cbg,0.1854098495600492,0.15957679570345829,cbg
chicago,Poverty,pop,logincome,0.11164657442167339,0.1144895860323093,cbg
chicago,Poverty,pop,povertyline_below100,0.053176055560990906,0.055172097958663624,cbg
chicago,Poverty,pop,povertyline_below200,0.11727280650477075,0.12525158766341565,cbg
chicago,Vehicle Travel,pop,drove_alone_per_cbg,0.36064501613981664,0.3453723814555116,cbg
chicago,Vehicle Travel,pop,estpmiles,0.47636438305456863,0.47104681051827085,cbg
chicago,Vehicle Travel,pop,estptrp,0.27240739419991367,0.2811402156184052,cbg
chicago,Vehicle Travel,pop,estvmiles,0.5088016304453904,0.5057586691270786,cbg
chicago,Vehicle Travel,pop,estvtrp,0.43303324088211215,0.4183547352355653,cbg
losangeles,Crime,pop,logcrime,0.24966612808328303,0.24745710355386316,cbg
losangeles,Crime,pop,logpetty,0.38679124944965887,0.38930216540968426,cbg
losangeles,Health,pop,bphighcrud,0.025200986901340407,0.022745311470643625,cbg
losangeles,Health,pop,cancercrud,0.22709411988766154,0.21167646452926267,cbg
losangeles,Health,pop,diabetescr,0.04480621471958555,0.040434400847264115,cbg
losangeles,Health,pop,lpacrudepr,0.1649902440752673,0.15697502403197483,cbg
losangeles,Health,pop,mhlthcrude,0.2255014530887046,0.21658639587935208,cbg
losangeles,Health,pop,obesitycru,0.11249297718324373,0.10890225943520178,cbg
losangeles,Health,pop,phlthcrude,0.12708860052220056,0.11835134077132121,cbg
losangeles,Non-vehicle Travel,pop,publictrans_per_cbg,0.1633975229417957,0.1703049288891944,cbg
losangeles,Non-vehicle Travel,pop,walkbike_per_cbg,0.08072157667364879,0.07791013353029022,cbg
losangeles,Poverty,pop,logincome,0.2908439744083887,0.29847751793613636,cbg
losangeles,Poverty,pop,povertyline_below100,0.07597730325987709,0.06905346737145505,cbg
losangeles,Poverty,pop,povertyline_below200,0.24355366297259726,0.23552394775196683,cbg
losangeles,Vehicle Travel,pop,drove_alone_per_cbg,0.09349843908785438,0.09579467355029454,cbg
losangeles,Vehicle Travel,pop,estpmiles,0.31571891237995775,0.3232391459256131,cbg
losangeles,Vehicle Travel,pop,estptrp,0.09522346102032295,0.09454306322552888,cbg
losangeles,Vehicle Travel,pop,estvmiles,0.3844219825603511,0.38774745246655173,cbg
losangeles,Vehicle Travel,pop,estvtrp,0.3058502993713745,0.31604165691584585,cbg
miami,Crime,pop,logcrime,,,cbg
miami,Crime,pop,logpetty,,,cbg
miami,Health,pop,bphighcrud,0.09307830597630204,0.09889871696199547,cbg
miami,Health,pop,cancercrud,0.11937736588438261,0.12508271912545457,cbg
miami,Health,pop,diabetescr,0.08717166043477233,0.08424550432947364,cbg
miami,Health,pop,lpacrudepr,0.12403142567679382,0.11979436274660053,cbg
miami,Health,pop,mhlthcrude,0.03185774387262896,0.032174829385936764,cbg
miami,Health,pop,obesitycru,0.07221458243624049,0.07165592896389049,cbg
miami,Health,pop,phlthcrude,0.0655782975826539,0.06528524140159395,cbg
miami,Non-vehicle Travel,pop,publictrans_per_cbg,0.07194348142902185,0.07342753752274186,cbg
miami,Non-vehicle Travel,pop,walkbike_per_cbg,0.08887675408211897,0.0920675640697509,cbg
miami,Poverty,pop,logincome,0.13345491088952666,0.12200815514937258,cbg
miami,Poverty,pop,povertyline_below100,0.014873873886039935,0.013606710368242481,cbg
miami,Poverty,pop,povertyline_below200,0.11099764982560548,0.10273099253621407,cbg
miami,Vehicle Travel,pop,drove_alone_per_cbg,0.05534455549511945,0.054053414256549706,cbg
miami,Vehicle Travel,pop,estpmiles,0.2761133355796483,0.26881028117702355,cbg
miami,Vehicle Travel,pop,estptrp,0.17837115071682183,0.1650270013913275,cbg
miami,Vehicle Travel,pop,estvmiles,0.2636940573051666,0.2621415934009722,cbg
miami,Vehicle Travel,pop,estvtrp,0.23141797089255736,0.22680508981705216,cbg
newyork,Crime,pop,logcrime,0.19819713036490816,0.1934842838761146,cbg
newyork,Crime,pop,logpetty,0.2400675388868878,0.22980048752015927,cbg
newyork,Health,pop,bphighcrud,0.006777469599592756,0.00520257037010029,cbg
newyork,Health,pop,cancercrud,0.2570834324997036,0.2586030347631857,cbg
newyork,Health,pop,diabetescr,0.049972470038600336,0.050239440264355215,cbg
newyork,Health,pop,lpacrudepr,0.06894208635104125,0.06887828465575464,cbg
newyork,Health,pop,mhlthcrude,0.09867274925429298,0.09569873392466209,cbg
newyork,Health,pop,obesitycru,0.006976101581872729,0.003880752592452086,cbg
newyork,Health,pop,phlthcrude,0.05630512054600821,0.05349727895401547,cbg
newyork,Non-vehicle Travel,pop,publictrans_per_cbg,0.5742913270926077,0.5701177790122189,cbg
newyork,Non-vehicle Travel,pop,walkbike_per_cbg,0.20249225790074205,0.20441375981840246,cbg
newyork,Poverty,pop,logincome,0.21015455625778162,0.2187443228848996,cbg
newyork,Poverty,pop,povertyline_below100,0.09286936792937561,0.08919392603206701,cbg
newyork,Poverty,pop,povertyline_below200,0.22149529548520802,0.22055731765851644,cbg
newyork,Vehicle Travel,pop,drove_alone_per_cbg,0.6227735514131114,0.6173876589697678,cbg
newyork,Vehicle Travel,pop,estpmiles,0.6911133648404495,0.6918250602907714,cbg
newyork,Vehicle Travel,pop,estptrp,0.29632482451483966,0.299995173620135,cbg
newyork,Vehicle Travel,pop,estvmiles,0.7736208222914568,0.7729471121708346,cbg
newyork,Vehicle Travel,pop,estvtrp,0.728169239938895,0.7264487045416484,cbg
philadelphia,Crime,pop,logcrime,0.1328942282627033,0.1431794266837053,cbg
philadelphia,Crime,pop,logpetty,0.4033418369007228,0.39456316862993124,cbg
philadelphia,Health,pop,bphighcrud,0.09359361476739772,0.08958913897993451,cbg
philadelphia,Health,pop,cancercrud,0.2709048974529388,0.2667415780055225,cbg
philadelphia,Health,pop,diabetescr,0.21037407023149343,0.20904461348861564,cbg
philadelphia,Health,pop,lpacrudepr,0.2925266854673706,0.29064351141439804,cbg
philadelphia,Health,pop,mhlthcrude,0.3424866744391822,0.34083613198906776,cbg
philadelphia,Health,pop,obesitycru,0.1014633991088072,0.09686997065427275,cbg
philadelphia,Health,pop,phlthcrude,0.2521700857380115,0.24546249568871575,cbg
philadelphia,Non-vehicle Travel,pop,publictrans_per_cbg,0.3449354178509032,0.3415379827342583,cbg
philadelphia,Non-vehicle Travel,pop,walkbike_per_cbg,0.14888037208532637,0.1301749216840145,cbg
philadelphia,Poverty,pop,logincome,0.32470587996848804,0.33265496092198077,cbg
philadelphia,Poverty,pop,povertyline_below100,0.16224391361191082,0.17113595842734997,cbg
philadelphia,Poverty,pop,povertyline_below200,0.31233797088468773,0.31501846467839634,cbg
philadelphia,Vehicle Travel,pop,drove_alone_per_cbg,0.3630299149146138,0.34693627451182085,cbg
philadelphia,Vehicle Travel,pop,estpmiles,0.710691307882412,0.7118627088980528,cbg
philadelphia,Vehicle Travel,pop,estptrp,0.3130490335652566,0.31344747315682087,cbg
philadelphia,Vehicle Travel,pop,estvmiles,0.7386812228282179,0.7410248783490887,cbg
philadelphia,Vehicle Travel,pop,estvtrp,0.6193530435126633,0.6266979789032281,cbg
sanfrancisco,Crime,pop,logcrime,0.4841927523003304,0.48840796723181956,cbg
sanfrancisco,Crime,pop,logpetty,0.4502477240300264,0.4785931969085115,cbg
sanfrancisco,Health,pop,bphighcrud,0.033796059422461354,0.03654081963048535,cbg
sanfrancisco,Health,pop,cancercrud,0.27704168562913967,0.2883940490447756,cbg
sanfrancisco,Health,pop,diabetescr,0.00962490655830799,-0.0007705689142764483,cbg
sanfrancisco,Health,pop,lpacrudepr,0.060390685701362225,0.05557995214643539,cbg
sanfrancisco,Health,pop,mhlthcrude,0.05715852662405778,0.05595370986745455,cbg
sanfrancisco,Health,pop,obesitycru,0.02679641239115299,0.025480325205572363,cbg
sanfrancisco,Health,pop,phlthcrude,0.006211756980748817,-0.001407474854570412,cbg
sanfrancisco,Non-vehicle Travel,pop,publictrans_per_cbg,0.3091854722294417,0.31251472796800345,cbg
sanfrancisco,Non-vehicle Travel,pop,walkbike_per_cbg,0.22048619388330723,0.2172376335483463,cbg
sanfrancisco,Poverty,pop,logincome,0.13728917843083388,0.1353668428006453,cbg
sanfrancisco,Poverty,pop,povertyline_below100,0.05673565711363511,0.05138159201435043,cbg
sanfrancisco,Poverty,pop,povertyline_below200,0.12616616244678566,0.13459525562676694,cbg
sanfrancisco,Vehicle Travel,pop,drove_alone_per_cbg,0.3271104994799133,0.32917598671392617,cbg
sanfrancisco,Vehicle Travel,pop,estpmiles,0.4373171536674789,0.4325263130371148,cbg
sanfrancisco,Vehicle Travel,pop,estptrp,0.2132365534001265,0.23281981056795525,cbg
sanfrancisco,Vehicle Travel,pop,estvmiles,0.49804723323925826,0.47566727030485384,cbg
sanfrancisco,Vehicle Travel,pop,estvtrp,0.4032826148402873,0.38681718534001464,cbg
boston,Crime,core,logcrime,0.23341163529614545,0.19522236465736087,cbg
boston,Crime,core,logpetty,0.14888609992642893,0.09229984748644536,cbg
boston,Health,core,bphighcrud,0.41064751699973534,0.40945861008368817,cbg
boston,Health,core,cancercrud,0.51814713774134,0.5114031719045152,cbg
boston,Health,core,diabetescr,0.4632455298043947,0.45455512275347215,cbg
boston,Health,core,lpacrudepr,0.4770756146209799,0.463696468642455,cbg
boston,Health,core,mhlthcrude,0.41462566430279757,0.4036717113738574,cbg
boston,Health,core,obesitycru,0.4297522861330433,0.42148902883864936,cbg
boston,Health,core,phlthcrude,0.4014297870405345,0.39479711655553495,cbg
boston,Non-vehicle Travel,core,publictrans_per_cbg,0.5245217632859033,0.5220732383997624,cbg
boston,Non-vehicle Travel,core,walkbike_per_cbg,0.3943439977819622,0.4001518427172958,cbg
boston,Poverty,core,logincome,0.38435003024525577,0.372861934897904,cbg
boston,Poverty,core,povertyline_below100,0.19753488039254022,0.1688984689832303,cbg
boston,Poverty,core,povertyline_below200,0.4316496273806968,0.4110381883471961,cbg
boston,Vehicle Travel,core,drove_alone_per_cbg,0.6342727389122459,0.6347146797705913,cbg
boston,Vehicle Travel,core,estpmiles,0.6942614713917441,0.6897559487494144,cbg
boston,Vehicle Travel,core,estptrp,0.3429310877808574,0.34130612244071123,cbg
boston,Vehicle Travel,core,estvmiles,0.7713619724490093,0.7703675277134893,cbg
boston,Vehicle Travel,core,estvtrp,0.7230011220380086,0.7200706176971965,cbg
chicago,Crime,core,logcrime,0.49931731166352317,0.4832647204832984,cbg
chicago,Crime,core,logpetty,0.39616896163437176,0.3852517125608924,cbg
chicago,Health,core,bphighcrud,0.6342921769034237,0.6369309396477606,cbg
chicago,Health,core,cancercrud,0.4603690530560942,0.46302653383604186,cbg
chicago,Health,core,diabetescr,0.6553616063381444,0.6524035491054408,cbg
chicago,Health,core,lpacrudepr,0.47113432941845124,0.45832091890434246,cbg
chicago,Health,core,mhlthcrude,0.4463376995554601,0.4335607696866279,cbg
chicago,Health,core,obesitycru,0.5451599121294379,0.5436157002744103,cbg
chicago,Health,core,phlthcrude,0.463121589408858,0.448761527437191,cbg
chicago,Non-vehicle Travel,core,publictrans_per_cbg,0.45096766246239994,0.45585704830584967,cbg
chicago,Non-vehicle Travel,core,walkbike_per_cbg,0.26589692715428437,0.25310269354499854,cbg
chicago,Poverty,core,logincome,0.43119462949081466,0.43877829439055666,cbg
chicago,Poverty,core,povertyline_below100,0.23168231333684003,0.21491197450353275,cbg
chicago,Poverty,core,povertyline_below200,0.4275071335964216,0.4210306467192195,cbg
chicago,Vehicle Travel,core,drove_alone_per_cbg,0.5039503327199474,0.4983480968129205,cbg
chicago,Vehicle Travel,core,estpmiles,0.6229681897619785,0.6256293498892724,cbg
chicago,Vehicle Travel,core,estptrp,0.4301865046150407,0.4380524077490013,cbg
chicago,Vehicle Travel,core,estvmiles,0.6775791801791751,0.6730609534262935,cbg
chicago,Vehicle Travel,core,estvtrp,0.6443463617260426,0.6440658286151033,cbg
losangeles,Crime,core,logcrime,0.2772016047150551,0.2629462181166036,cbg
losangeles,Crime,core,logpetty,0.19438780941790038,0.19838854098805186,cbg
losangeles,Health,core,bphighcrud,0.24905952543843551,0.24368718714252333,cbg
losangeles,Health,core,cancercrud,0.527991972651822,0.5306989071227844,cbg
losangeles,Health,core,diabetescr,0.30558552901785074,0.2974097455845677,cbg
losangeles,Health,core,lpacrudepr,0.34841561846667346,0.3450358989952099,cbg
losangeles,Health,core,mhlthcrude,0.3467195089096094,0.3411205120269677,cbg
losangeles,Health,core,obesitycru,0.23087495395932364,0.22394404538014817,cbg
losangeles,Health,core,phlthcrude,0.22424967232246332,0.21528926111600546,cbg
losangeles,Non-vehicle Travel,core,publictrans_per_cbg,0.3234148247817666,0.3236275965910792,cbg
losangeles,Non-vehicle Travel,core,walkbike_per_cbg,0.053872106587689914,0.057853551325691255,cbg
losangeles,Poverty,core,logincome,0.34376018402182085,0.3432029845332135,cbg
losangeles,Poverty,core,povertyline_below100,0.10065285975485536,0.09939626091094968,cbg
losangeles,Poverty,core,povertyline_below200,0.3370847285473006,0.32710162971959905,cbg
losangeles,Vehicle Travel,core,drove_alone_per_cbg,0.1599179056538966,0.16511636054923834,cbg
losangeles,Vehicle Travel,core,estpmiles,0.3441102934771121,0.34593802482300207,cbg
losangeles,Vehicle Travel,core,estptrp,0.1744416743806067,0.17034058961329257,cbg
losangeles,Vehicle Travel,core,estvmiles,0.4345067742552716,0.43129771705313596,cbg
losangeles,Vehicle Travel,core,estvtrp,0.386261625586901,0.39511721607654104,cbg
miami,Crime,core,logcrime,,,cbg
miami,Crime,core,logpetty,,,cbg
miami,Health,core,bphighcrud,0.49792616928373923,0.49128102143973884,cbg
miami,Health,core,cancercrud,0.6323124390369299,0.6325115269420974,cbg
miami,Health,core,diabetescr,0.30338360778334605,0.28677195094071617,cbg
miami,Health,core,lpacrudepr,0.3331535780684473,0.3206206105030568,cbg
miami,Health,core,mhlthcrude,0.510586347282965,0.5169972273699425,cbg
miami,Health,core,obesitycru,0.5216800308755547,0.5215187387868534,cbg
miami,Health,core,phlthcrude,0.24025986076010822,0.23375944782063188,cbg
miami,Non-vehicle Travel,core,publictrans_per_cbg,0.24230631961313115,0.25950108968869534,cbg
miami,Non-vehicle Travel,core,walkbike_per_cbg,0.06773608222175884,0.07393423380790903,cbg
miami,Poverty,core,logincome,0.27601910200764046,0.2646773732483865,cbg
miami,Poverty,core,povertyline_below100,0.10390202062452451,0.10714470877680768,cbg
miami,Poverty,core,povertyline_below200,0.2639629429454944,0.25437726725403903,cbg
miami,Vehicle Travel,core,drove_alone_per_cbg,0.057967745238609446,0.05550452446259978,cbg
miami,Vehicle Travel,core,estpmiles,0.41163263891711904,0.4019189841845277,cbg
miami,Vehicle Travel,core,estptrp,0.3393946547625116,0.3256892232011772,cbg
miami,Vehicle Travel,core,estvmiles,0.4249811863597669,0.4125363666090175,cbg
miami,Vehicle Travel,core,estvtrp,0.3795832888484079,0.36564149287904635,cbg
newyork,Crime,core,logcrime,0.19450483779759323,0.20629695751297605,cbg
newyork,Crime,core,logpetty,0.05775760509034004,0.061773561693550826,cbg
newyork,Health,core,bphighcrud,0.4432653827658716,0.4465130143390626,cbg
newyork,Health,core,cancercrud,0.5732457882178863,0.5765944775551628,cbg
newyork,Health,core,diabetescr,0.5568267907683476,0.5581144971537731,cbg
newyork,Health,core,lpacrudepr,0.4758032403891905,0.48049581243083395,cbg
newyork,Health,core,mhlthcrude,0.32143552945133,0.3291637963905627,cbg
newyork,Health,core,obesitycru,0.4490790034030205,0.44903241421798407,cbg
newyork,Health,core,phlthcrude,0.32679895945949483,0.33313286618866245,cbg
newyork,Non-vehicle Travel,core,publictrans_per_cbg,0.6310401699440555,0.6268560682299331,cbg
newyork,Non-vehicle Travel,core,walkbike_per_cbg,0.27740782893524873,0.28479735610966694,cbg
newyork,Poverty,core,logincome,0.372608021483333,0.36976244904488353,cbg
newyork,Poverty,core,povertyline_below100,0.1480429404321772,0.14406878615184382,cbg
newyork,Poverty,core,povertyline_below200,0.3471437820968118,0.34390462477651845,cbg
newyork,Vehicle Travel,core,drove_alone_per_cbg,0.6925966597805552,0.6914097324025404,cbg
newyork,Vehicle Travel,core,estpmiles,0.7061193802460582,0.7090340795914802,cbg
newyork,Vehicle Travel,core,estptrp,0.34821132321765047,0.35221054478848646,cbg
newyork,Vehicle Travel,core,estvmiles,0.7909357867043467,0.7927448394000925,cbg
newyork,Vehicle Travel,core,estvtrp,0.7677040910325397,0.7701207839269708,cbg
philadelphia,Crime,core,logcrime,0.367183454725584,0.36006769562685087,cbg
philadelphia,Crime,core,logpetty,0.41611493990558285,0.3635740444333676,cbg
philadelphia,Health,core,bphighcrud,0.5719350142311078,0.5739498390437576,cbg
philadelphia,Health,core,cancercrud,0.5067130583149775,0.5062409505525696,cbg
philadelphia,Health,core,diabetescr,0.666980138827059,0.6672122243873628,cbg
philadelphia,Health,core,lpacrudepr,0.616880005764914,0.6103356231228162,cbg
philadelphia,Health,core,mhlthcrude,0.535877884949082,0.5318083961203122,cbg
philadelphia,Health,core,obesitycru,0.6081185171353657,0.6037756270069521,cbg
philadelphia,Health,core,phlthcrude,0.5228588288936746,0.5145036875172576,cbg
philadelphia,Non-vehicle Travel,core,publictrans_per_cbg,0.5444078312775643,0.5405040643746943,cbg
philadelphia,Non-vehicle Travel,core,walkbike_per_cbg,0.3061433307422396,0.2834663978741525,cbg
philadelphia,Poverty,core,logincome,0.5103936742817892,0.5073336968406992,cbg
philadelphia,Poverty,core,povertyline_below100,0.2593555527925844,0.2763244663604479,cbg
philadelphia,Poverty,core,povertyline_below200,0.5161278010943732,0.5073324515423576,cbg
philadelphia,Vehicle Travel,core,drove_alone_per_cbg,0.5468337386654468,0.5331057794268992,cbg
philadelphia,Vehicle Travel,core,estpmiles,0.7502615231754924,0.7498396322212726,cbg
philadelphia,Vehicle Travel,core,estptrp,0.389944283145755,0.38846056682481345,cbg
philadelphia,Vehicle Travel,core,estvmiles,0.7929544177139736,0.7928600112599868,cbg
philadelphia,Vehicle Travel,core,estvtrp,0.7455051918718076,0.7536705204366512,cbg
sanfrancisco,Crime,core,logcrime,0.41817532585294614,0.43022739732180276,cbg
